Index,Value
0,474.8385000000002
1,488.31000000000006
2,463.0963
3,452.17430000000013
4,479.2095000000003
5,436.5394999999998
6,449.15490000000034
7,467.2277999999999
8,459.9410000000005
9,432.6652
10,454.66200000000043
11,455.1062999999998
12,444.00220000000024
13,439.93039999999985
14,449.24699999999996
15,472.08589999999975
16,436.15830000000017
17,464.4359999999997
18,473.7130999999999
19,472.99520000000035
20,434.68359999999984
21,458.63589999999976
22,449.4467999999999
23,450.71179999999987
24,474.3887000000003
25,431.85290000000015
26,433.9008000000001
27,474.97640000000024
28,468.5923999999999
29,485.26189999999957
30,462.59339999999975
31,447.8777999999999
32,477.0451999999999
33,436.5703000000004
34,480.3566999999998
35,482.9773
36,433.01030000000014
37,465.32929999999965
38,480.25750000000016
39,449.3173999999997
40,437.9526000000002
41,482.2801000000001
42,444.8091999999999
43,475.15539999999993
44,433.9672000000001
45,431.22410000000013
46,450.8949000000003
47,432.0229
48,433.7627
49,473.6809999999999
50,463.96049999999997
51,454.7368999999999
52,445.05749999999995
53,475.0080000000005
54,450.8621000000002
55,428.2595000000004
56,475.8964000000001
57,441.5519999999997
58,446.54940000000005
59,463.0659000000003
60,453.51930000000016
61,484.67649999999986
62,479.8387000000002
63,449.9900000000001
64,447.73650000000055
65,485.7048
66,438.4837
67,431.18230000000005
68,478.6746999999998
69,471.98630000000014
70,437.4440999999999
71,477.45570000000026
72,446.3271000000002
73,472.03719999999987
74,462.8656000000002
75,451.32859999999926
76,470.3204000000006
77,474.00279999999975
78,487.8359999999998
79,463.0709000000003
80,434.19560000000007
81,448.5893
82,443.95880000000034
83,440.0964999999998
84,444.96219999999994
85,431.42950000000025
86,478.4846000000005
87,445.5602000000004
88,441.31829999999997
89,433.1480000000001
90,486.2486999999996
91,443.57369999999975
92,479.47219999999993
93,447.4014000000003
94,485.91600000000005
95,434.3481000000004
96,481.8432999999998
97,432.80470000000037
98,440.3382999999998
99,455.8477000000002
100,457.7813999999998
101,450.8663000000005
102,441.58410000000026
103,470.2207999999996
104,436.0784000000004
105,449.7234999999998
106,480.65610000000015
107,483.4107999999998
108,484.9131000000001
109,461.3351999999998
110,444.5932000000002
111,486.0317000000003
112,431.9861000000003
113,443.06109999999984
114,478.99419999999975
115,479.69180000000034
116,485.1043000000004
117,488.16190000000046
118,441.3797000000002
119,450.47589999999997
120,437.1601
121,433.15099999999967
122,474.07769999999977
123,450.42860000000024
124,433.4498999999999
125,449.9171
126,442.2308999999998
127,432.9419999999998
128,431.69730000000027
129,463.2052
130,452.01669999999984
131,450.659
132,463.2322999999997
133,432.6535999999994
134,447.9719000000002
135,434.6531999999998
136,462.06990000000013
137,437.75250000000034
138,455.6478000000001
139,441.02649999999994
140,446.60910000000047
141,444.6053999999998
142,446.6962999999999
143,489.20379999999966
144,438.9723999999999
145,463.1609000000001
146,442.7208
147,431.66950000000014
148,477.1697000000002
149,453.5849000000004
150,435.41680000000014
151,439.73280000000005
152,474.5812999999999
153,431.7587000000004
154,465.7915999999998
155,432.60029999999983
156,456.14940000000007
157,434.76820000000043
158,463.32299999999964
159,435.1259000000001
160,443.2805000000003
161,440.48379999999975
162,438.96630000000005
163,438.40280000000035
164,463.9726999999997
165,451.4056000000001
166,480.91380000000026
167,430.1992999999994
168,483.8888999999997
169,430.1465000000002
170,437.44470000000007
171,441.3724000000002
172,449.99779999999953
173,442.0210000000001
174,489.49309999999986
175,468.1195
176,467.58189999999996
177,479.8835999999997
178,427.2979000000004
179,451.2238000000002
180,481.73409999999967
181,450.55980000000017
182,452.59860000000015
183,434.6717
184,432.6185999999998
185,482.83139999999986
186,471.11959999999976
187,435.4507000000002
188,464.8831000000001
189,475.4347999999999
190,483.5594000000001
191,467.59959999999984
192,487.5851999999998
193,447.1020999999999
194,466.44819999999993
195,433.2888999999999
196,432.86560000000003
197,447.7268999999999
198,474.0832000000002
199,479.3595000000005
200,447.82870000000025
201,445.4706000000002
202,457.69559999999984
203,470.84749999999985
204,433.9613999999996
205,455.0608999999999
206,462.31260000000015
207,447.3567000000003
208,449.4342
209,428.28099999999984
210,480.07379999999966
211,465.94149999999996
212,448.9127999999999
213,464.3810999999998
214,472.9987999999999
215,465.42040000000014
216,458.77729999999974
217,448.8710000000003
218,450.99410000000006
219,487.20109999999954
220,490.6085999999996
221,481.4149000000001
222,472.51919999999996
223,453.8414000000002
224,438.5942000000002
225,468.9676
226,463.4365
227,483.3603999999999
228,439.2364999999999
229,483.7758999999994
230,433.67240000000004
231,462.1050999999999
232,445.2159000000003
233,446.26260000000025
234,430.88919999999996
235,466.1205999999999
236,467.77210000000036
237,441.6750000000003
238,476.9077999999999
239,477.7705000000003
240,432.48799999999994
241,470.8467000000002
242,458.1198999999997
243,433.3051000000001
244,468.8245999999999
245,471.4780999999998
246,480.0883999999997
247,462.42869999999994
248,432.67490000000004
249,446.1456000000003
250,446.5852000000002
251,446.2128000000001
252,435.75190000000003
253,455.9836000000004
254,440.38610000000017
255,476.80459999999954
256,443.7625999999997
257,468.0362999999999
258,453.4006999999994
259,480.5263999999998
260,480.2916000000005
261,457.93719999999934
262,461.8892000000001
263,475.00960000000015
264,448.7445
265,472.88250000000005
266,473.5149999999996
267,475.6595999999999
268,477.6809999999998
269,448.7545000000002
270,466.5404000000001
271,437.6735000000001
272,453.6063000000002
273,483.4292
274,454.27029999999996
275,475.16330000000016
276,450.1681
277,442.4968999999998
278,481.26050000000015
279,441.5081000000001
280,462.5623000000001
281,442.69630000000035
282,434.1477000000003
283,449.4185
284,435.42729999999915
285,474.45389999999986
286,442.0273999999997
287,464.8517000000001
288,434.46439999999996
289,453.0796000000002
290,469.10760000000005
291,464.9728999999998
292,437.0342000000001
293,464.44609999999994
294,466.63230000000027
295,437.8575
296,432.7535000000002
297,485.9643
298,443.85210000000006
299,430.8946000000001
300,442.86099999999993
301,462.3279000000005
302,470.8424999999997
303,446.6617000000002
304,485.9356999999997
305,438.4949999999995
306,466.9763000000002
307,430.3376000000002
308,450.6638999999998
309,443.6339000000002
310,460.93159999999983
311,458.5371999999999
312,460.5370000000006
313,432.5622
314,440.7079
315,443.63860000000005
316,433.45989999999983
317,434.1217000000004
318,438.70340000000016
319,465.2294999999997
320,437.5524000000002
321,467.1792000000002
322,435.8507000000002
323,480.39420000000007
324,442.37589999999994
325,478.20189999999985
326,474.25019999999967
327,432.45549999999986
328,477.0767999999999
329,434.06010000000015
330,469.8853999999999
331,443.47150000000045
332,439.9586999999999
333,437.7667999999999
334,440.2618
335,444.9682
336,449.37219999999957
337,465.12319999999954
338,452.26
339,467.1917000000001
340,463.58740000000006
341,452.7867000000001
342,449.1613000000003
343,430.19570000000044
344,471.9573000000001
345,437.2898999999997
346,463.74979999999954
347,486.0367999999998
348,444.19620000000026
349,460.2852999999998
350,442.6056000000001
351,467.1333999999996
352,482.15270000000004
353,439.1573999999998
354,466.5306999999998
355,463.6663
356,437.01660000000004
357,468.0614000000002
358,446.55370000000016
359,431.51739999999967
360,468.3374999999999
361,457.8375999999998
362,439.87339999999983
363,455.70230000000015
364,434.0533000000001
365,454.22030000000007
366,474.6830000000002
367,445.5597000000001
368,468.4403
369,438.6167
370,432.3619999999999
371,465.3449999999998
372,464.9803000000002
373,463.32939999999985
374,443.78880000000004
375,437.8450000000003
376,452.2183999999998
377,444.1113999999998
378,479.4248000000002
379,429.44590000000034
380,433.0260999999997
381,459.7931
382,472.4739999999999
383,465.2295000000002
384,469.2887999999995
385,474.76280000000025
386,466.6641999999997
387,471.4696999999996
388,440.6663000000002
389,430.06290000000024
390,465.4847000000002
391,442.95919999999984
392,433.40900000000016
393,435.7131000000001
394,468.9702999999992
395,477.3003
396,447.2741
397,485.48839999999996
398,431.6651999999998
399,435.0589999999998
400,479.1965000000003
401,445.5942999999999
402,469.7003999999998
403,448.06920000000014
404,464.6850999999995
405,461.4877000000002
406,443.9638
407,488.5491999999998
408,461.2308999999998
409,442.61759999999964
410,469.70270000000033
411,436.1644999999998
412,441.7872000000001
413,455.1106999999997
414,434.30510000000004
415,467.38909999999964
416,483.7298999999998
417,456.5501000000001
418,444.7492000000004
419,476.3403000000001
420,451.10679999999974
421,456.62459999999976
422,430.1095
423,463.39940000000007
424,480.4670999999998
425,434.9723999999999
426,439.9770000000002
427,435.8625000000006
428,445.1942999999997
429,432.3247
430,448.61449999999996
431,480.5876000000002
432,435.1589000000001
433,462.1182000000003
434,468.0032000000002
435,445.63350000000025
436,469.89070000000015
437,433.9626
438,436.8190999999995
439,485.33099999999985
440,441.60189999999983
441,481.0778000000002
442,478.6923999999997
443,468.8414000000001
444,440.1881999999997
445,434.3970999999997
446,438.8324000000001
447,451.5590000000003
448,438.44809999999995
449,430.4667000000002
450,454.7064
451,441.64929999999987
452,457.85539999999963
453,453.6242
454,475.38409999999953
455,463.9659999999999
456,475.68219999999974
457,439.1716
458,470.5232
459,477.7720999999999
460,466.31560000000036
461,444.786
462,458.0317999999996
463,460.37040000000025
464,434.8680999999999
465,459.9441999999999
466,452.2865000000004
467,450.9962000000001
468,440.93209999999976
469,435.3878000000002
470,480.7042999999997
471,437.55670000000003
472,451.8816000000003
473,473.64250000000015
474,453.1428999999995
475,453.82969999999966
476,463.2177
477,479.21270000000004
478,467.0832000000004
479,429.8039000000003
480,474.96829999999994
481,476.2810000000002
482,440.1743999999999
483,446.48029999999994
484,461.0317
485,430.8437
486,479.1703999999998
487,461.8648000000001
488,442.3659999999998
489,460.4438000000004
490,439.05089999999984
491,443.90889999999985
492,433.2191000000001
493,431.6346000000002
494,438.50090000000023
495,466.5275000000004
496,447.6415
497,475.3603999999994
498,468.9006999999999
499,485.77219999999977
500,450.4749000000003
501,445.6463
502,476.42149999999987
503,445.8989000000002
504,443.015
505,446.31230000000016
506,471.30060000000014
507,434.75469999999984
508,454.62890000000056
509,435.24059999999963
510,482.2090999999997
511,444.7306000000001
512,445.35560000000027
513,439.7642000000003
514,443.3294999999998
515,466.6513000000002
516,467.2734999999998
517,452.07929999999993
518,438.2380999999995
519,437.8955999999999
520,468.0507
521,464.14410000000004
522,472.77279999999996
523,439.63980000000015
524,441.0707000000002
525,476.6006
526,432.75749999999977
527,473.1538999999998
528,483.89590000000004
529,454.69879999999944
530,465.6239999999998
531,469.6283999999999
532,466.31659999999994
533,471.44279999999975
534,472.42669999999976
535,478.1630000000003
536,455.55719999999985
537,440.3028999999999
538,441.3221000000004
539,476.3945999999998
540,440.75119999999964
541,465.24350000000004
542,440.3928000000001
543,436.55929999999984
544,452.74179999999996
545,435.16650000000004
546,438.0963000000001
547,479.8028000000002
548,477.18550000000016
549,436.64650000000023
550,434.37740000000036
551,489.6373999999998
552,456.1685999999998
553,437.1852000000001
554,433.3858000000002
555,451.67580000000004
556,451.80789999999985
557,472.2092999999999
558,478.1066000000002
559,460.0829
560,458.7389999999996
561,485.7553000000002
562,436.29459999999983
563,432.8339999999999
564,449.02700000000004
565,479.35920000000027
566,452.70799999999997
567,481.49080000000026
568,446.94309999999996
569,447.5957000000002
570,461.2219000000002
571,463.98860000000025
572,482.12600000000003
573,481.98440000000016
574,465.68960000000027
575,433.61730000000034
576,462.90890000000013
577,449.32419999999956
578,439.4222000000001
579,432.8362000000002
580,445.4704000000001
581,466.1519
582,442.74589999999995
583,439.0579000000001
584,435.82509999999996
585,483.8663999999998
586,460.0024000000002
587,470.1782999999998
588,468.764
589,433.97000000000014
590,467.70700000000005
591,440.06440000000015
592,466.20979999999986
593,463.2965000000001
594,478.5450000000003
595,444.8469000000002
596,444.05670000000015
597,452.4666000000001
598,475.14940000000007
599,445.4656000000001
600,445.8667999999998
601,468.27680000000015
602,480.1521000000001
603,475.3902000000003
604,447.5816000000005
605,442.6376000000001
606,438.5524
607,464.2687999999999
608,431.9646000000003
609,447.62520000000006
610,436.93280000000027
611,468.4630999999997
612,461.2758999999998
613,463.52430000000027
614,433.2001000000002
615,434.2614999999998
616,477.0314999999996
617,463.27980000000025
618,455.79029999999983
619,433.69099999999975
620,459.36720000000014
621,480.44330000000036
622,438.9401999999999
623,468.15480000000025
624,442.5879000000001
625,434.2935000000002
626,484.12249999999995
627,431.2149000000003
628,448.7128000000001
629,430.66310000000004
630,436.2769999999997
631,445.9667999999998
632,451.3769
633,457.2793999999995
634,433.55469999999985
635,455.7132
636,482.69669999999985
637,436.5112
638,471.77640000000036
639,437.8462000000001
640,439.01770000000005
641,474.0005000000001
642,436.7247999999999
643,435.8700999999999
644,466.5685000000002
645,444.0607999999998
646,462.43379999999985
647,451.79580000000004
648,445.7282
649,458.0140000000002
650,484.2385
651,434.0928000000003
652,478.6642
653,437.1916999999999
654,442.3166000000003
655,462.77379999999977
656,447.81100000000015
657,443.61189999999965
658,460.18710000000027
659,441.51959999999997
660,462.44510000000065
661,450.3882999999997
662,441.0259000000001
663,454.91189999999995
664,438.63810000000007
665,482.755
666,468.0340999999998
667,452.06620000000026
668,479.0839999999997
669,462.33799999999957
670,467.5922
671,463.44809999999984
672,439.3510999999999
673,440.69509999999957
674,476.99510000000004
675,448.74820000000005
676,444.28790000000015
677,465.54750000000007
678,454.55069999999995
679,434.30119999999994
680,446.57819999999987
681,479.17810000000014
682,466.2294999999999
683,472.33140000000014
684,450.55699999999996
685,431.4143000000001
686,435.8728000000002
687,474.9642999999996
688,443.30070000000035
689,483.6340999999995
690,456.0362999999999
691,454.5947000000005
692,462.4701999999997
693,486.19780000000014
694,439.2941999999998
695,436.6509999999996
696,442.27089999999976
697,436.8986999999999
698,449.95900000000023
699,457.5853000000004
700,467.7190000000001
701,438.8687999999996
702,437.6372
703,440.96139999999986
704,433.42540000000025
705,435.13340000000017
706,441.92830000000015
707,443.85769999999974
708,443.80470000000025
709,481.0936000000001
710,443.9597000000002
711,452.4595999999997
712,477.46699999999976
713,447.8788999999999
714,468.13820000000015
715,457.40920000000006
716,471.74529999999976
717,455.4288000000004
718,447.90639999999985
719,448.02420000000006
720,436.5634000000002
721,469.63099999999986
722,433.43179999999955
723,429.42249999999973
724,432.30130000000014
725,432.4247999999997
726,484.1016000000003
727,452.74680000000006
728,451.9622999999998
729,469.0346999999999
730,458.3364000000002
731,471.36369999999965
732,478.6410999999999
733,444.89459999999997
734,482.28779999999983
735,437.46990000000005
736,471.75660000000016
737,440.30489999999963
738,463.1083999999999
739,455.61350000000016
740,482.06599999999986
741,484.9588000000004
742,450.7382000000003
743,438.5315
744,466.04969999999986
745,431.91979999999984
746,452.1815999999997
747,443.5953000000006
748,443.26459999999975
749,478.9505999999998
750,446.8748999999999
751,439.38029999999975
752,445.6207999999999
753,449.0770999999997
754,486.0947000000002
755,469.46249999999986
756,462.45290000000017
757,447.32980000000003
758,460.5007999999995
759,470.6973
760,477.8458999999996
761,468.85229999999996
762,478.3941999999998
763,479.37539999999996
764,438.16869999999994
765,454.5491999999995
766,455.0161
767,455.4782999999999
768,462.5270999999995
769,434.96319999999986
770,444.25649999999996
771,431.78009999999966
772,448.51259999999985
773,440.7748999999999
774,446.8471000000001
775,480.1491
776,433.73709999999994
777,443.0564999999995
778,444.76959999999985
779,438.10729999999967
780,443.6687000000001
781,444.49299999999994
782,450.06410000000005
783,429.8725000000003
784,442.81230000000005
785,482.4846000000003
786,433.08989999999983
787,484.45710000000014
788,457.1876999999999
789,472.1672999999996
790,434.2717000000002
791,432.5922
792,436.50510000000025
793,480.22680000000014
794,433.3334
795,435.25510000000054
796,441.1045999999998
797,469.6231
798,478.98940000000016
799,465.2184999999997
