Index,Value
800,459.4085999999998
801,478.97769999999997
802,470.9788999999997
803,467.91709999999983
804,467.99409999999995
805,451.3955
806,485.66329999999937
807,433.23500000000007
808,440.9843999999998
809,433.48560000000003
810,472.99300000000005
811,456.65700000000004
812,443.0533999999997
813,483.65020000000004
814,434.1509000000005
815,440.6063999999997
816,447.5999000000002
817,455.48589999999984
818,455.5690000000001
819,452.5384999999999
820,434.07899999999944
821,445.47090000000003
822,464.4392000000002
823,438.3996000000003
824,464.88999999999993
825,453.23990000000003
826,460.4812000000002
827,467.8095999999998
828,466.62899999999985
829,438.4505999999999
830,450.2121999999997
831,434.33720000000017
832,477.71599999999984
833,459.3269
834,478.56049999999976
835,434.8406999999999
836,475.4533999999996
837,443.9126999999999
838,435.8345999999999
839,438.92049999999995
840,447.3196000000002
841,471.7945999999996
842,448.2455999999994
843,444.37059999999974
844,435.31880000000024
845,473.52579999999995
846,473.18400000000037
847,437.63779999999974
848,470.45430000000067
849,480.04200000000003
850,443.7712
851,462.9604000000002
852,444.87710000000004
853,480.7353999999998
854,436.7088000000001
855,433.7693000000002
856,443.00280000000015
857,435.5098999999998
858,435.6359
859,437.96429999999987
860,458.19959999999986
861,447.35630000000026
862,432.06450000000024
863,485.1592999999999
864,464.31349999999986
865,469.7880000000001
866,481.7727000000003
867,486.88719999999995
868,444.7996
869,449.7827000000002
870,442.93039999999985
871,442.77099999999984
872,466.2100999999997
873,481.4703999999998
874,438.60139999999984
875,430.6995000000004
876,439.24759999999975
877,460.0045000000002
878,460.29889999999983
879,433.6843000000001
880,450.06980000000016
881,450.0312999999996
882,469.7602000000001
883,456.36510000000015
884,486.34059999999977
885,468.1177
886,432.78840000000014
887,431.8588999999997
888,429.84360000000015
889,446.79710000000006
890,441.3979000000002
891,454.8333000000002
892,464.1825
893,474.8651999999999
894,441.00749999999965
895,489.66439999999966
896,468.7069000000002
897,439.43170000000026
898,468.57070000000004
899,438.8054999999999
900,434.37499999999994
901,465.0085999999997
902,446.32549999999975
903,484.0037000000004
904,457.2851000000001
905,475.47530000000035
906,490.12850000000003
907,438.00409999999954
908,433.8432999999998
909,476.0202999999996
910,469.06469999999985
911,437.4455999999999
912,458.4068999999999
913,488.2190999999993
914,451.79979999999983
915,469.06460000000004
916,440.1188999999997
917,476.93729999999977
918,485.85280000000034
919,480.79799999999994
920,465.8957999999999
921,451.7692999999999
922,445.2535999999998
923,436.6527000000003
924,452.1516999999996
925,437.87090000000006
926,478.92409999999984
927,463.80269999999973
928,445.5487999999997
929,485.0376000000002
930,461.0137000000001
931,455.7014
932,467.30179999999984
933,436.6712999999997
934,438.9484
935,477.72140000000036
936,475.8727000000002
937,434.1057000000001
938,463.38650000000007
939,480.8671000000003
940,470.37300000000005
941,461.94219999999984
942,472.5146000000002
943,435.7666999999999
944,427.88650000000007
945,468.2028999999997
946,481.14819999999986
947,453.2723999999998
948,469.0589000000005
949,483.62950000000006
950,485.2471000000002
951,438.8357000000005
952,431.35659999999984
953,433.9469999999998
954,463.0209000000002
955,441.3679999999999
956,429.4888
957,451.7593
958,459.4107
959,451.2614000000001
960,434.21029999999996
961,469.1986999999998
962,485.1777000000002
963,438.67810000000003
964,465.58250000000015
965,448.5689999999998
966,466.45659999999975
967,449.5237000000002
968,444.116
969,438.2361999999998
970,479.97910000000024
971,481.35689999999965
972,475.96810000000033
973,442.54000000000013
974,477.8014000000001
975,470.2645999999999
976,429.9538
977,432.50280000000015
978,452.37989999999974
979,484.47569999999985
980,432.09930000000037
981,466.32500000000005
982,483.1025000000003
983,465.1846999999998
984,464.28590000000025
985,464.48899999999986
986,474.5741000000001
987,440.5311000000005
988,470.1168000000001
989,455.0992999999999
990,434.6495000000001
991,456.33119999999974
992,446.8828999999998
993,436.3071999999998
994,443.91589999999997
995,445.9068000000002
996,442.85269999999997
997,446.9972
998,477.35489999999993
999,484.45660000000004
1000,443.3365000000002
1001,469.68460000000005
1002,440.0467999999998
1003,443.26969999999966
1004,481.12069999999994
1005,438.7181999999996
1006,436.4053
1007,470.5076999999998
1008,437.09890000000036
1009,452.0562000000002
1010,449.38750000000016
1011,450.53400000000016
1012,433.0324000000002
1013,461.24899999999957
1014,438.44569999999976
1015,441.28419999999977
1016,451.0323000000002
1017,461.9950999999999
1018,459.95419999999996
1019,436.90750000000037
1020,469.13760000000025
1021,479.9129000000001
1022,431.9532
1023,441.38430000000005
1024,438.2191999999999
1025,454.42289999999974
1026,479.54859999999974
1027,450.2128000000001
1028,448.05460000000016
1029,433.80859999999984
1030,455.96740000000005
1031,478.4734000000001
1032,442.50839999999965
1033,433.94090000000006
1034,460.28399999999993
1035,445.8495000000002
1036,450.0312999999995
1037,453.49750000000006
1038,469.80639999999977
1039,431.541
1040,479.05570000000023
1041,476.2080000000001
1042,444.5589
1043,443.1658000000001
1044,467.1803
1045,463.7078999999996
1046,471.61780000000005
1047,432.3631
1048,435.58460000000036
1049,431.1279000000002
1050,452.70909999999986
1051,446.3573000000004
1052,481.3102000000002
1053,451.06579999999997
1054,442.7065000000002
1055,480.6954999999996
1056,477.7005999999999
1057,449.3866000000003
1058,449.8425000000002
1059,484.49979999999994
1060,433.58820000000014
1061,471.5485999999995
1062,444.56879999999995
1063,461.2690999999998
1064,442.1241000000002
1065,437.2042000000002
1066,464.4176999999999
1067,438.8432000000003
1068,471.71119999999974
1069,436.36089999999996
1070,466.97120000000024
1071,478.86420000000044
1072,439.83380000000034
1073,463.36429999999984
1074,433.4496000000001
1075,481.9501
1076,464.2748
1077,461.05390000000006
1078,438.47970000000004
1079,438.3111999999998
1080,462.7034000000004
1081,448.1880000000001
1082,478.0446000000001
1083,465.8909
1084,439.4918
1085,434.4103000000003
1086,431.8754000000001
1087,487.61600000000044
1088,471.7296
1089,436.59619999999967
1090,448.69579999999985
1091,447.8531000000001
1092,445.81919999999974
1093,441.1322000000002
1094,436.23030000000006
1095,464.5126000000001
1096,456.7973000000001
1097,436.7683000000002
1098,438.8392000000003
1099,444.3812
1100,439.40559999999977
1101,437.1020999999999
1102,437.759
1103,453.3790999999999
1104,465.4581000000001
1105,445.44939999999974
1106,432.3182000000004
1107,435.0334999999999
1108,448.34909999999974
1109,428.2540000000005
1110,437.6301999999999
1111,487.99610000000007
1112,431.0789000000004
1113,447.8591
1114,451.89340000000016
1115,447.7062000000001
1116,455.71440000000024
1117,446.10009999999994
1118,484.20480000000003
1119,435.0389
1120,435.0929999999996
1121,437.8387999999998
1122,451.70129999999966
1123,430.61999999999995
1124,452.74459999999993
1125,455.71230000000025
1126,472.96149999999994
1127,441.1716
1128,485.2120999999998
1129,452.68580000000003
1130,439.8121000000002
1131,443.9967999999997
1132,465.0509
1133,476.0303
1134,462.42510000000004
1135,446.5874999999999
1136,446.60900000000004
1137,471.29190000000034
1138,466.6507000000003
1139,467.81160000000006
1140,445.90200000000027
1141,456.29679999999985
1142,432.6025999999998
1143,456.8420999999999
1144,458.8171000000005
1145,467.20829999999955
1146,465.0478999999999
1147,433.91560000000004
1148,442.9852
1149,438.47359999999986
1150,460.2601
1151,436.9015999999999
1152,452.38200000000006
1153,435.80170000000015
1154,462.4312999999996
1155,442.6670000000002
1156,471.4590000000002
1157,473.0911999999996
1158,479.08309999999983
1159,472.5119000000002
1160,466.31969999999944
1161,429.7065000000003
1162,444.44509999999985
1163,441.2876
1164,448.5170000000001
1165,470.232
1166,445.6070000000002
1167,482.4946000000002
1168,442.3146
1169,434.4950999999996
1170,450.9016
1171,447.59410000000054
1172,464.9738999999999
1173,435.1353999999998
1174,434.7197000000001
1175,443.13740000000007
1176,460.0980000000003
1177,474.5225000000002
1178,451.2405999999997
1179,462.9604999999994
1180,465.85849999999954
1181,436.04999999999995
1182,455.07749999999936
1183,434.7487999999999
1184,433.74359999999996
1185,441.0919000000002
1186,434.6341
1187,453.3338000000001
1188,440.0250000000003
1189,449.34930000000014
1190,454.75700000000035
1191,448.17910000000006
1192,457.30060000000003
1193,435.6617
1194,445.31479999999976
1195,441.17399999999975
1196,443.76929999999976
1197,463.7135000000004
1198,442.94709999999986
1199,432.30099999999993
1200,438.0566000000002
1201,439.4371000000003
1202,455.7942999999998
1203,482.9998999999991
1204,438.92079999999993
1205,470.6774999999997
1206,468.4168999999999
1207,456.93739999999985
1208,433.93489999999997
1209,487.8354
1210,466.29450000000026
1211,463.78189999999967
1212,470.69609999999994
1213,433.2034000000003
1214,483.35649999999987
1215,466.86140000000006
1216,468.85760000000016
1217,481.80539999999974
1218,452.27249999999987
1219,447.49000000000046
1220,475.4260000000002
1221,435.2960000000001
1222,433.80070000000006
1223,453.25509999999997
1224,444.2459000000004
1225,431.5978000000005
1226,437.5902000000001
1227,457.3427999999998
1228,452.13790000000023
1229,482.4020999999998
1230,480.8249000000004
1231,430.73760000000016
1232,482.7566000000004
1233,481.1918
1234,449.94579999999945
1235,478.05949999999984
1236,463.53979999999996
1237,439.2491999999997
1238,446.5810000000001
1239,479.18670000000014
1240,463.1813999999998
1241,433.4756
1242,443.7550000000003
1243,436.68929999999995
1244,450.0107999999998
1245,433.9456000000002
1246,478.2206
1247,439.6478000000005
1248,448.4723
1249,441.7665
1250,480.19079999999997
1251,471.5820999999997
1252,439.31569999999994
1253,456.61229999999955
1254,479.6777000000002
1255,435.7652000000005
1256,439.44930000000016
1257,429.86530000000005
1258,433.8336999999997
1259,457.32449999999994
1260,434.11330000000004
1261,467.80140000000034
1262,444.02400000000017
1263,441.80240000000003
1264,428.6392000000003
1265,476.0055000000003
1266,448.08140000000043
1267,440.61310000000043
1268,436.8679000000001
1269,442.48749999999933
1270,486.88409999999976
1271,433.84439999999995
1272,438.9422999999998
1273,432.1323999999999
1274,450.1397
1275,434.28779999999983
1276,434.81050000000033
1277,464.1703999999998
1278,441.04630000000014
1279,461.8261999999997
1280,474.56709999999987
1281,435.3046000000003
1282,432.6032999999998
1283,475.69050000000027
1284,440.79559999999964
1285,446.38990000000007
1286,454.4694999999999
1287,468.37829999999997
1288,433.90509999999966
1289,433.4016000000001
1290,437.2856999999996
1291,472.65609999999936
1292,481.6542999999999
1293,475.74690000000004
1294,444.38699999999983
1295,463.7808999999995
1296,460.30540000000025
1297,448.74639999999977
1298,472.3312000000001
1299,434.40069999999986
1300,473.6761999999996
1301,460.2976000000001
1302,435.88190000000003
1303,470.2224999999998
1304,453.54850000000005
1305,446.3212000000001
1306,486.94449999999995
1307,460.03530000000023
1308,454.2324000000002
1309,435.68219999999985
1310,468.18770000000006
1311,451.13230000000004
1312,474.83590000000004
1313,440.56910000000005
1314,463.8047000000001
1315,464.99339999999995
1316,459.4485000000006
1317,455.3780000000001
1318,476.1466999999998
1319,468.5310000000003
1320,447.5121000000001
1321,478.7064999999999
1322,465.74040000000025
1323,487.90579999999994
1324,440.58260000000024
1325,432.2726999999999
1326,436.41000000000014
1327,440.39870000000025
1328,434.5275
1329,439.9544000000003
1330,431.5861999999998
1331,433.2842999999999
1332,444.0768000000004
1333,431.50239999999985
1334,478.7457999999998
1335,481.1012999999997
1336,432.6206999999998
1337,443.11929999999995
1338,474.7418999999999
1339,475.49400000000026
1340,441.8757000000003
1341,443.96090000000004
1342,483.073
1343,442.25269999999995
1344,438.20820000000026
1345,435.4128999999994
1346,479.40549999999973
1347,465.4060000000003
1348,449.5392000000001
1349,437.4782999999998
1350,487.23699999999974
1351,473.4860999999994
1352,471.7809
1353,452.7416999999999
1354,479.17070000000035
1355,464.31199999999995
1356,447.1614999999995
1357,448.14189999999996
1358,464.9260999999998
1359,463.05580000000003
1360,467.59820000000013
1361,464.5767000000002
1362,445.5792999999999
1363,473.40189999999996
1364,482.6922000000003
1365,464.62409999999994
1366,442.3265000000003
1367,436.42420000000044
1368,434.9434000000001
1369,451.31930000000006
1370,447.0963999999998
1371,432.14900000000017
1372,441.36289999999985
1373,437.1402999999999
1374,432.8950999999999
1375,435.40139999999997
1376,472.44769999999977
1377,467.0114999999997
1378,461.2467
1379,438.43780000000004
1380,432.89159999999987
1381,476.9257999999996
1382,465.2965000000003
1383,470.94990000000007
1384,479.60650000000015
1385,471.4779000000004
1386,437.7796
1387,444.3474000000002
1388,482.90030000000036
1389,483.7713999999998
1390,463.7579999999998
1391,437.08719999999994
1392,477.68089999999967
1393,443.10669999999993
1394,445.0503000000003
1395,444.5215999999998
1396,470.4289999999999
1397,435.98890000000006
1398,442.4754000000005
1399,446.0095000000004
1400,447.12410000000006
1401,452.1427999999998
1402,435.7037999999998
1403,440.1409999999998
1404,455.6595000000002
1405,451.0680999999999
1406,473.64879999999977
1407,437.96109999999993
1408,438.5523999999999
1409,459.0097000000002
1410,438.81329999999986
1411,453.31449999999984
1412,482.72799999999995
1413,489.19639999999987
1414,428.4936999999999
1415,432.0441999999998
1416,447.13230000000004
1417,446.45650000000006
1418,442.7699
1419,432.6186999999998
1420,466.2315000000003
1421,435.15500000000037
1422,460.55940000000004
1423,436.2276
1424,469.4122999999998
1425,468.37809999999973
1426,444.1590000000004
1427,465.3881999999997
1428,478.01000000000016
1429,478.6960000000001
1430,444.3188000000002
1431,448.89650000000006
1432,454.39630000000017
1433,442.5217000000002
1434,440.4489
1435,446.7298000000004
1436,429.87569999999965
1437,479.45229999999987
1438,439.1691999999998
1439,441.55780000000016
1440,451.77809999999977
1441,433.7608000000002
1442,438.5769000000002
1443,431.38229999999976
1444,486.63209999999975
1445,463.93210000000033
1446,432.99360000000024
1447,444.8303999999995
1448,451.3328000000001
1449,459.3361
1450,465.5601000000001
1451,481.0137999999999
1452,441.8323000000003
1453,475.04260000000016
1454,449.8417000000001
1455,482.56430000000006
1456,434.8427000000002
1457,436.54039999999964
1458,453.31759999999974
1459,432.6436000000001
1460,463.63120000000015
1461,453.1128999999999
1462,486.494
1463,443.8591
1464,451.98500000000035
1465,468.8812999999998
1466,434.4129000000003
1467,441.41410000000025
1468,436.9958999999996
1469,463.7865000000002
1470,457.90799999999996
1471,446.4627000000002
1472,475.4548999999996
1473,473.3424999999999
1474,445.6487
1475,430.93270000000047
1476,447.2274999999999
1477,437.2974000000006
1478,445.9016999999996
1479,432.79909999999984
1480,444.9035999999999
1481,443.34279999999984
1482,439.3404999999999
1483,450.4702000000001
1484,446.7066999999999
1485,453.0373000000004
1486,453.6831999999997
1487,470.6411
1488,469.28500000000014
1489,464.25459999999975
1490,446.76450000000034
1491,440.5419000000004
1492,442.1691999999995
1493,433.4822999999995
1494,470.44519999999966
1495,450.24729999999965
1496,483.1866999999999
1497,481.48869999999965
1498,434.9086999999999
1499,430.0675000000002
1500,445.9177000000004
1501,437.8932000000006
1502,441.77440000000024
1503,435.86070000000024
1504,472.31240000000014
1505,445.0806999999999
1506,443.55810000000025
1507,439.2204999999995
1508,433.24859999999944
1509,443.8308
1510,445.50769999999983
1511,481.22369999999995
1512,449.21639999999985
1513,462.7634000000003
1514,467.5442999999995
1515,431.9645999999998
1516,466.5982000000002
1517,461.5301999999997
1518,463.4195999999996
1519,437.49510000000015
1520,464.6511999999998
1521,476.0847000000001
1522,464.26289999999966
1523,462.0889000000006
1524,472.26379999999966
1525,447.38399999999984
1526,469.3314999999999
1527,440.27070000000026
1528,445.8641000000002
1529,462.9744999999999
1530,451.74189999999993
1531,431.87679999999995
1532,433.65149999999994
1533,475.91180000000014
1534,483.44700000000034
1535,442.72840000000014
1536,443.6381000000002
1537,446.3078999999996
1538,444.2152999999998
1539,461.7190000000001
1540,477.0486000000001
1541,463.1822999999999
1542,441.56350000000015
1543,474.0464000000001
1544,475.54080000000033
1545,446.1737000000002
1546,442.1474999999998
1547,482.94979999999975
1548,479.86259999999993
1549,449.01580000000035
1550,456.22270000000003
1551,462.5734999999999
1552,441.9607000000003
1553,467.4526000000001
1554,472.84199999999953
1555,443.96680000000015
1556,465.91340000000014
1557,449.371
1558,480.6894999999997
1559,480.74349999999976
1560,454.80750000000023
1561,439.81539999999995
1562,437.3721
1563,453.7631999999997
1564,449.2760999999999
1565,479.79559999999975
1566,454.3612999999999
1567,478.80399999999963
